Ldm1,,,,
Specimen Number,ID,Group,,
STS 24,STS24lrdm1flcrsc.jpg,Aafricanus,,
DNH 60,DNH60lldm1Oflcrsc.jpg,Probustus,,
SK 61,SK61lldm1flcrsc.jpg,Probustus,,
SK 62,SK62lldm1flcrsc.jpg,Probustus,,
SK 63,SK63lldm1flcrsc.jpg,Probustus,,
SK 64,SK64lrdm1flcrsc.jpg,Probustus,,
SK 3978,SK3978lrdm1flcrsc.jpg,Probustus,,
TM 1536,TM1536lldm1flcrsc.jpg,Probustus,,
TM 1601,TM1601lrdm1flcrsc.jpg,Probustus,,
L704-2,OmoL704-2lldm1Oflcrsc.jpg,Pboisei,,
AL 1030-1,AL1030-1ldm1O2flcrsc.jpg,Aafarensis,,
101-1400,101-1400lldm1flcrsc.jpg,Hnaledi,,
DK6246,DK6246_lldm1_O corrected_bw.jpg,EHs,,
DK6291,DK6291_lldm1_O corrected_bw.jpg,EHs,,
Qafzeh 15,Qafzeh 15 lldm1 O_bw.jpg,EHs,,
Archi ,Archi lrdm1 O flipped_bw.jpg,Neanderthals,, 
Arcy 25,arcy 25 lrdm1 O flipped_bw.jpg,Neanderthals,,
Combe Grenal I,Combe Grenal I lrdm1 O flipped_bw.jpg,Neanderthals,,
Kebara 1,Kebara 1 lldm1 O_bw.jpg,Neanderthals,,
La Ferrassie 8,La Ferrassie 8 lrdm1 O flipped_bw.jpg,Neanderthals,,
Molare ,Molare lrdm1 O flipped_bw.jpg,Neanderthals,,
Peche,Peche rdm1 O flipped_bw.jpg,Neanderthals,,
Roc de Marsal,Roc de Marsal lldm1 O_EDIT_CMA_bw.jpg,Neanderthals,,
Bakarai,Barakai lldm1 3_CMA_EDIT_bw.jpg,Neanderthals,,
KRP 51,KRP 51 lldm1 O_bw.jpg,Neanderthals,,
Mezmaskaiya,Mezmaskaiya lldm1 O_bw.jpg,Neanderthals,,
Valgedoba,Valgedoba 6 lldm1 O_bw.jpg,Neanderthals,,
SAF 51,SAF 51 lrdm1 corrected flipped_bw.jpg,Recent,,
SAF 52,SAF 52 lrdm1 corrected flipped_bw.jpg,Recent,,
SAF 58b,SAF 58b lldm1_bw.jpg,Recent,,
SAF 95,SAF 95 lrdm1 flipped_bw.jpg,Recent,,
SAF 137,SAF 137 lrdm1 corrected flipped_bw.jpg,Recent,,
SAF 150,SAF 150 lrdm1 flipped_bw.jpg,Recent,,
SAF 151,SAF 151 lrdm1_bw.jpg,Recent,,
SAF 190,SAF 190 lrdm1 flipped_bw.jpg,Recent,,
SAF 193,SAF 193 lrdm1 flipped_bw.jpg,Recent,,
SAF 195,SAF 195 lrdm1 flipped_bw.jpg,Recent,,
SAF 197,SAF 197 lrdm1 corrected flipped_bw.jpg,Recent,,
SAF 208,SAF 208 lldm1 corrected_bw.jpg,Recent,,
SAF 210,SAF 210 lrdm1 flipped_bw.jpg,Recent,,
SAF 231,SAF 231 lldm1 corrected_bw.jpg,Recent,,
SAF 234,SAF 234 lldm1 corrected_bw.jpg,Recent,,
SAF 239,SAF 239 lldm1 corrected_bw.jpg,Recent,,
SAF 330,SAF 330 lldm1 corrected_bw.jpg,Recent,,
SAF 346,SAF 346 lrdm1 flipped_bw.jpg,Recent,,
SAF 357,SAF 357 lrdm1 flipped_bw.jpg,Recent,,
SAF 381,SAF 381 lldm1_bw.jpg,Recent,,
SAF 437,SAF 437 lrdm1 flipped_bw.jpg,Recent,,
SAF 468,SAF 468 lldm1 corrected_bw.jpg,Recent,,
SAF 471,SAF 471 lrdm1 flipped_bw.jpg,Recent,,
SAF A656,SAF A656  lrdm1 flipped_bw.jpg,Recent,,
SAF A667,SAF A667 lrdm1 flipped_bw.jpg,Recent,,
SAF A668,SAF A668 lrdm1 flipped_bw.jpg,Recent,,
SAF A854,SAF A854 lrdm1 flipped_bw.jpg,Recent,,
SAF A1235,SAF A1235 lrdm1 flipped_bw.jpg,Recent,,
SAF A1244,SAF A1244 lldm1_bw.jpg,Recent,,
SAF A1247,SAF A1247 lrdm1 flipped corrected_bw.jpg,Recent,,
SAF A1320,SAF A1320 lldm1_bw.jpg,Recent,,
SAF 1327,SAF A1327 lrdm1 flipped_bw.jpg,Recent,,
SAF A1439,SAF A1439 lrdm1 flipped_bw.jpg,Recent,,
SAF A1469,SAF A1469 lldm1_bw.jpg,Recent,,
SAF A1572,SAF A1572 lldm1_bw.jpg,Recent,,
SAF A1655,SAF A1655 lldm1_bw.jpg,Recent,,
SAF A2819,SAF A2819 lrdm1 flipped_bw.jpg,Recent,,
SAF A3018,SAF A3018 lrdm1 flipped corrected_bw.jpg,Recent,,
SAF A3019,SAF A3019 lldm1 corrected_bw.jpg,Recent,,
SAF A3025,SAF A3025 lrdm1_bw.jpg,Recent,,
SAF A3148,SAF A3148 lrdm1 corrected flipped_bw.jpg,Recent,,
SAF UK2,SAF UK2  lldm1 corrected_bw.jpg,Recent,,
Balla,Balla lldm1 O_bw.jpg,UP,,
Bruniquel II,Bruniquel  II lrdm1 O flipped_bw.jpg,UP,,
Estelas,Estelas lldm1 O_bw.jpg,UP,,
Figuier,Figuier lldm1 O_bw.jpg,UP,,
Ist 1950-5-1,Ist 1950-5-1 lrdm1 O1 corrected flipped_bw.jpg,UP,,
Ist III 1950-7,Ist III 1950-7 lrdm1 O flipped_bw.jpg,UP,,
Kostenki 15,Kostenki 15  lldm1 corrected_bw.jpg,UP,,
Madelene,Madelene lldm1 O_bw.jpg,UP,,
SG B5,SG B5 lldm1 O corrected_bw.jpg,UP,,
Solutre,Solutre lldm1 O_bw.jpg,UP,,
LV,LV lrdm1 corrected flipped_bw.jpg,UP,,
Shukbah B,Shukbah B lldm1_bw.jpg,UP,,
