Ldm2,,,,
Specimen Number,ID,Group,,
MLD5,MLD5lrdm2Oflcrsc.jpg,Aafricanus,,
STW 104,STW104lrdm2Oflcrsc.jpg,Aafricanus,,
STW 428,STW428lldm2O2flcrsc.jpg,Aafricanus,,
DNH 2,DNH2lldm2Oflcrsc.jpg,Probustus,,
DNH 56B,DNH56Blrdm2Oflcrsc.jpg,Probustus,,
DNH 60,DNH60lrdm2Oflcrsc.jpg,Probustus,,
SK 63,SK63lldm2flcrsc.jpg,Probustus,,
SK 64,SK64lrdm2flcrsc.jpg,Probustus,,
SK 438,SK438lldm2flcrsc.jpg,Probustus,,
SK 842,SK842lldm2oflcrsc.jpg,Probustus,,
SKX 50081,SKX50081lrdm22flcrsc.jpg,Probustus,,
TM 1536,TM1536lrdm2flcrsc.jpg,Probustus,,
L64-2,OmoL64-2lldm2O2flcrsc.jpg,Pboisei,,
L576-27,OmoL576-27lrdm2flcrsc.jpg,Pboisei,,
AL 1030-1,AL1030-1ldm2Oflcrsc.jpg,Aafarensis,,
101-1400,101-1400lldm2flcrsc.jpg,Hnaledi,,
KNM-ER 820,KNM-ER820_Occlusal_2 ldm2flscbw.jpg,Hergaster,,
KNM-ER 1507,KNM-ER_1507_Occlusal_2 ldm2flsc.jpg,Hergaster, ,
EQ-H8,EQ-H8_llm2 O corrected_bw.jpg,EHs,,
Irhoud 3,Irhoud 3 lldm2 O1 corrected_bw.jpg,EHs,,
Qafzeh 15,Qafzeh 15 lldm2 O_bw.jpg,EHs,,
Arcy 29 ,arcy 29 lrdm2 O1 flipped_bw.jpg,Neanderthals,,
Combe Grenal I,Combe Grenal I lrdm2 O flipped_bw.jpg,Neanderthals,,
Cova Negra,Cova Negra lrdm2 O flipped_bw.jpg,Neanderthals,,
KRP 51 ,KRP 51 lldm2 O _bw.jpg,Neanderthals,,
KRP 53,KRP 53 lrdm2 O flipped_bw.jpg,Neanderthals,,
KRP D62,KRP_D62 lldm2 O_bw.jpg,Neanderthals,,
KRP D63,KRP_D63 lldm2 O_bw.jpg,Neanderthals,,
KRP D64,KRP_D64 lldm2 O_bw.jpg,Neanderthals,,
KRP D65,KRP_D65 lldm2 O1_bw.jpg,Neanderthals,,
KRP D66,KRP_D66 lldm2 O_bw.jpg,Neanderthals,,
KRP D68,KRP_D68 lrdm2 O flipped_bw.jpg,Neanderthals,,
Peche,Peche lrdm2 O flipped_bw.jpg,Neanderthals,,
Roc de Marsal,Roc de Marsal lldm2 O_CMA_EDIT_bw.jpg,Neanderthals,,
Scladina,Scladina lldm2 O_bw.jpg,Neanderthals,,
Archi,Archi lldm2_bw.jpg,Neanderthals,,
Bakarai,Barakai lldm2 1_CMA_EDIT_bw.jpg,Neanderthals,,
Kebara 1,Kebara 1 lldm2 O_bw.jpg,Neanderthals,,
La Ferrassie 8,La Ferrassie 8 lldm2 O corrected_bw.jpg,Neanderthals,,
Molare,Molare lldm2 O_bw.jpg,Neanderthals,, 
SAF 468,SAF 468 lldm2 O_bw.jpg,Recent,,
SAF 471 ,SAF 471 lrdm2 flipped_bw.jpg,Recent,,
SAF A656,SAF A656 lldm2_bw.jpg,Recent,,
SAF A669,SAF A669 lldm2_bw.jpg,Recent,,
SAF A712,SAF A712 lldm2_bw.jpg,Recent,,
SAF A2819,SAF A2819 lldm2_bw.jpg,Recent,,
SAF A3019,SAF A3019 lldm2_bw.jpg,Recent,,
SAF A3148,SAF A3148 lrdm2 corrected flipped_bw.jpg,Recent,,
SAF 51,SAF 51 lrdm2 corrected flipped_bw.jpg,Recent,,
SAF 52,SAF 52 lrdm2 O flipped_bw.jpg,Recent,,
SAF 58b,SAF 58b lldm2 corrected_bw.jpg,Recent,,
SAF 58C,SAF 58C lldm2 corrected_bw.jpg,Recent,,
SAF 95,SAF 95 lrdm2 O corrected flipped_bw.jpg,Recent,,
SAF 137,SAF 137 lrdm2 corrected flipped_bw.jpg,Recent,,
SAF 150,SAF 150 lrdm2 O corrected flipped_bw.jpg,Recent,,
SAF 151,SAF 151 lrdm2 O corrected flipped_bw.jpg,Recent,,
SAF 190,SAF 190 lrdm2 flipped_bw.jpg,Recent,,
SAF 193,SAF 193 lrdm2 corrected flipped_bw.jpg,Recent,,
SAF 195,SAF 195 lrdm2 flipped_bw.jpg,Recent,,
SAF 197,SAF 197 lrdm2 flipped_bw.jpg,Recent,,
SAF 208,SAF 208 lldm2 corrected_bw.jpg,Recent,,
SAF 210,SAF 210 lrdm2 corrected flipped_bw.jpg,Recent,,
SAF 231,SAF 231 lldm2_bw.jpg,Recent,,
SAF 234,SAF 234 lldm2_bw.jpg,Recent,,
SAF 239,SAF 239 lldm2 corrected_bw.jpg,Recent,,
SAF 330,SAF 330 lldm2 corrected_bw.jpg,Recent,,
SAF 346,SAF 346 lrdm2 flipped_bw.jpg,Recent,,
SAF 357,SAF 357 lrdm2 flipped_bw.jpg,Recent,,
SAF 381,SAF 381 lldm2_bw.jpg,Recent,,
SAF 437,SAF 437 lrdm2 flipped_bw.jpg,Recent,,
SAF A854,SAF A854 lldm2_bw.jpg,Recent,,
SAF A1235,SAF A1235 lldm2_bw.jpg,Recent,,
SAF A1244,SAF A1244 lrdm2 flipped_bw.jpg,Recent,,
SAF A1247,SAF A1247 lrdm2 flipped_bw.jpg,Recent,,
SAF A1439,SAF A1439 lrdm2 flipped_bw.jpg,Recent,,
SAF A1469,SAF A1469 lldm2_bw.jpg,Recent,,
SAF A1655,SAF A1655 lldm2 corrected_bw.jpg,Recent,,
SAF A2550,SAF A2550 lrdm2 flipped_bw.jpg,Recent,,
Aveline 2 506,Aveline 2 506 lldm2 O_bw.jpg,UP,,
Bruniquel II,Bruniquel II lrdm2 O flipped_bw.jpg,UP,,
Capelle3,Capelle3 lrdm2 O flipped_bw.jpg,UP,,
Estellas,Estelas lldm2 O_bw.jpg,UP,,
Figuier,Figuier lldm2 O_bw.jpg,UP,,
Fonchev 1957-53,Fonchev 1957-53 lrdm2 O flipped_bw.jpg,UP,,
Ist III 1937-119-1950-6,Ist III 1937-119-1950-6 llm2 O_bw.jpg,UP,,
Ist III 1950-7,Ist III 1950-7 lrdm2 O flipped_bw.jpg,UP,,
Kostenki 12,Kostenki 12 lrdm2 O flipped corrected_bw.jpg,UP,,
Kostenki 15,Kostenki 15  lldm2 O_bw.jpg,UP,,
L'estelas,L'Estelas lldm2 O_bw.jpg,UP,,
Madelene,Madelene lldm2 O_bw.jpg,UP,,
Miesslingtal,Miesslingtal lldm2 O corrected_bw.jpg,UP,,
SG B3,SG B3 lrdm2 O flipped corrected_bw.jpg,UP,,
SG B5,SG B5 lrdm2 O flipped corredted_bw.jpg,UP,,
Solutre,Solutre lldm2 O_bw.jpg,UP,,
LV ,LV lldm2 corrected_bw.jpg,UP,,
