Udm2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Specimen Number,ID,Group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8
STS 2,STS2ULDM2flcrsc.jpg,Aafricanus,1,-0.020022116,0.035570172,-0.012880365,0.015339709,0.003694554,0.001445617,0.003720446,0,0.011833826,-0.027841916,0.007790155,-0.009219221,0.003217411,0.005846174,0.003813715,0,-0.014834467,0.020445571,0.004760757,-0.022776372,-0.001724056,0.004379484,0.001059393,-0.917683703,-0.030070815,0.006503937,0.014740357,-0.010615674,0.002480773,-0.006572172,-0.004680897
STS 24,STS24URDM2flcrsc.jpg,Aafricanus,1,-0.014380106,0.033499236,-0.011536708,0.01605544,0.000860727,0.003764484,0.003068278,0,0.005291441,-0.021655671,0.001376434,-0.012448154,-0.002144588,0.00391059,0.000796263,0,-0.012122271,0.023456855,0.005552226,-0.016158,-0.00099066,-0.003397752,0.000374405,-0.912019358,-0.027837118,0.004347993,0.009969294,-0.004350719,0.003798375,-0.00790633,-0.001678206
DNH 57,DNH57ULDM2Oflcrsc.jpg,Probustus,1,-0.000500547,0.031792552,-0.008035419,0.008656549,-0.000916655,0.001200219,0.001275628,0,0.020569991,-0.017856471,0.006831206,-0.002928832,-0.002452942,0.002341365,0.00222359,0,-0.027047073,0.013066934,0.020414396,-0.010856019,-0.006306735,0.001736072,-0.001057909,-0.903890587,-0.013485649,-0.005632514,0.000805851,-0.00734123,0.002696569,-0.000416006,-0.000401791
SK 90,SK90ULDM2Oflcrsc.jpg,Probustus,1,0.011274381,-0.000900415,0.010303931,-0.005300975,0.004055667,0.00126436,0.00424292,0,0.004781112,-0.016479153,0.002856626,-0.009092815,-0.002588352,-0.002383718,-0.001743619,0,-0.010650633,0.015176418,0.001187116,-0.008877891,0.001812188,-0.001104859,-0.00260141,-0.900118883,0.019502233,-0.032406584,-0.002442031,0.00999386,0.003013765,-0.000111504,0.000616557
SK 838a,SK838aULDM2Oflcrsc.jpg,Probustus,1,0.011477287,-0.004740066,0.001882956,-0.008834426,-0.000983547,0.005362079,0.001400998,0,0.006981576,-0.017528142,0.003646059,-0.0111469,-0.001208808,-0.0052568,-0.000547092,0,-0.019874195,0.013844478,0.012280119,-0.00248168,-0.003463128,-0.000262997,0.000298892,-0.930405598,0.012655114,-0.036450948,-0.009756486,0.014007452,0.001886992,0.005629799,0.001722353
SE 255,SE255UDM2flcrsc.jpg,Homosp,1,0.00667177,-0.021654735,0.002508169,-0.008732101,0.001374632,0.003280543,0.002872102,0,0.023778143,-0.034187532,0.012949748,-0.019359941,0.000494687,-0.006850586,0.002850648,0,-0.020196528,0.027733204,0.010357171,-0.015250399,0.001475401,-0.001319137,-0.001347561,-0.971348265,-0.003853234,-0.01532605,-0.00208203,0.012888982,-0.00041609,0.003150229,-0.001352612
SK 27,SK27URDM2flcrsc.jpg,Homosp,1,-0.01702977,0.042585405,-0.009311174,0.011615835,-0.004001672,-0.004478276,-0.003251197,0,1.27E-05,0.006527521,2.61E-05,-0.000412197,0.003412907,-0.003475858,0.001516433,0,-0.004776865,-0.000295121,-0.002687575,0.002449647,0.00076347,0.002345717,0.001948862,-0.927792348,-0.02142827,0.016412935,0.007189087,-0.021601868,-0.002339874,-0.00017131,0.003812615
OH 30,OH30URDM2flcrsc.jpg,Pboisei,1,-0.012003285,0.037008807,-0.009207342,0.009922606,-0.001322703,-0.0038361,0.000541816,0,0.005847202,-0.004947607,0.000601941,0.002168318,-0.004711395,0.001458523,-0.000151471,0,-0.006542916,0.005199718,0.012240241,-0.011355836,-0.003968517,0.006722562,-0.001394215,-0.889579314,-0.024507246,-0.001214835,0.009321841,-0.013063919,0.001797119,-0.00428856,-0.000607756
Omo W8-753,OMOW8-753URDM2Oflcrsc.jpg,Pboisei,1,-0.00766628,0.03972951,-0.018194337,0.017616796,7.36E-05,-0.003606716,0.004350838,0,0.019884208,-0.021065509,0.006296915,-0.008283168,-0.004723947,0.003750835,0.001776357,0,-0.006089161,0.01193874,0.0126154,-0.013059217,-0.000992473,0.0012422,-0.003958715,-0.914238602,-0.036642971,0.016579619,0.006603109,-0.016113241,0.009381885,-0.005698199,-0.002175655
Omo L144-23,OMOL144-23ULDM2O2flcrsc.jpg,Pboisei,1,-0.005086528,0.045732941,0.003414914,0.008519517,0.000922409,-0.009050394,-0.001973465,0,-0.024965448,0.001491655,0.002725346,0.010219724,0.004211329,0.005713248,0.000691888,0,0.009590998,-0.011205609,-0.014060105,-0.001679701,0.005805404,0.005346681,-0.001475646,-0.915451265,0.001427194,0.009342342,0.002816962,-0.030805429,-0.005092498,0.009976249,0.002120628
LH 6e,LH6eurdm2flcrsc.jpg,Aafarensis,1,-0.016313829,0.013777378,-0.011377661,-0.000796031,-0.00537697,0.007532521,-0.001686441,0,0.002769108,-0.019806626,-3.43E-05,-0.015467359,-0.00392205,-0.006003587,-0.003057364,0,0.000699396,0.021344999,-0.001897796,-0.007027051,0.004971708,-0.001873598,-0.003240314,-0.873836162,-0.021034802,-0.028077853,0.001706535,0.010582861,0.002971147,-0.000222275,-6.92E-05
DK6243,DK6243_urdm2_O flipped_bw.jpg,EHs,1,0.004523807,0.012277806,0.001220864,-0.002113814,-0.000971515,0.002708224,0.001779893,0,0.015523969,-0.029749199,-0.002430052,-0.013313446,-0.007954237,0.002253096,-0.007128537,0,-0.007802334,0.025555842,0.012178391,-0.010816127,-0.00289396,-0.003212825,0.00213381,-0.926483782,0.002270024,-0.008851532,-0.006590619,-0.000940146,0.005206722,0.002594106,-0.000152196
DK6244,DK6244_urdm2_O flipped_bw.jpg,EHs,1,-0.003393249,0.009990856,-0.009334826,0.001808941,-0.00829381,0.001960888,-0.000672054,0,0.013108434,-0.031284665,-0.00347217,-0.015256313,-0.00897126,-0.000708417,-0.000278569,0,-0.009437436,0.031492749,0.01943888,-0.018886613,-0.007290404,0.000836097,-0.000184608,-0.93651912,-0.009559616,-0.009825246,-0.006135034,-0.002695716,0.003969416,0.001229597,0.002361225
Skhul 1,Skhul 1 uldm2 O_CMA_EDIT_bw.jpg,EHs,1,-0.012921898,0.026018924,0.009097919,0.003554579,0.004932112,-0.003632936,-0.000888383,0,-0.011298283,-0.010394713,0.005051255,0.000579944,0.004831247,0.004903117,0.000272254,0,0.003907763,0.024965271,-0.00564414,-0.019993091,0.002250947,0.010058915,0.003573952,-0.918862212,0.012577444,0.002137034,0.015106287,-0.012325507,-0.012509532,0.002600893,0.004830087
101-384,101-384URDM2flcrsc.jpg,Hnaledi,1,-0.01094987,0.026206537,0.001397336,0.011597127,0.004257917,0.005595644,-0.000285126,0,-0.009524414,-0.026955541,-0.008145859,-0.007280853,-0.000136773,0.007147826,0.003615742,0,0.002451887,0.019852797,-0.000230407,-0.021282417,-0.007035926,0.002117377,0.000690696,-0.894771013,-0.003655727,-0.011067568,0.009304467,0.00222727,-0.002225004,-0.008994361,-0.004333715
101-544A,101-544AURDM2flcrsc.jpg,Hnaledi,1,0.004878242,0.029594588,0.00304208,0.000184487,-0.001855806,-0.004487165,-0.002840325,0,-0.001032305,0.004185697,0.001960668,0.003880621,0.001812412,-0.001403071,0.000550936,0,0.007520316,0.000735562,-0.005098176,-0.002284296,0.00046964,0.002494698,0.000301048,-0.872081612,0.006724734,-0.007861791,0.001006049,-0.016640789,-0.006031751,0.00614245,0.00157978
101-1687,101-1687URDM2flcrsc.jpg,Hnaledi,1,-0.015813558,0.035296729,-0.000886086,0.011361658,0.003219489,-0.004438539,-0.002238406,0,-0.009543281,-0.013292636,-0.00477292,-0.002007811,0.005154724,0.006185235,0.004408512,0,-0.001062591,0.016102236,-0.003304253,-0.019215174,-0.003417459,0.005432382,0.002594572,-0.9060007,-0.009833591,0.002091491,0.009011364,-0.014535705,-0.003010797,-0.00242277,-0.000570542
Pataud,Pataud urdm2 O flipped corrected_bw.jpg,UP,1,-0.008579421,0.004681249,-0.01229947,0.001075274,-0.006448939,0.009328406,-0.000862833,0,0.005085105,-0.028075732,-1.48E-05,-0.014818575,-0.004726271,-0.001355677,-0.004270078,0,-0.00531169,0.022273106,0.012997796,-0.010351549,-0.000135952,-0.004861249,0.001684662,-0.901501671,-0.020261807,-0.032410645,-0.000311544,0.016103214,0.002738903,-0.00235633,0.002981176
SG B6,SG B6 URdm2 O flipped corrected_bw.jpg,UP,1,-0.007576122,0.014144076,-0.00579899,0.000639259,-0.002000078,0.007323282,-0.000481334,0,0.002224675,-0.025881399,-0.008071766,-0.013783387,-0.008003715,0.002276083,-0.003345224,0,-0.010762697,0.017403109,0.01726312,-0.008306139,-0.008701493,-0.010354603,0.004431009,-0.920643568,-0.003491858,-0.015148773,-0.00136514,0.003760842,0.001654787,0.003100147,0.002846664
SG B7,SG B7 ULdm2 O corrected_bw.jpg,UP,1,-0.009420705,0.009231101,-0.006178383,-0.000767257,-0.003894511,0.01037471,-0.001975578,0,-0.000724544,-0.02576175,-0.010300765,-0.017950833,-0.007836538,-0.00115884,-0.003052465,0,-0.006237569,0.017982416,0.015346158,-0.007140292,-0.010334454,-0.010005487,0.005132427,-0.923868966,-0.000872305,-0.015719794,0.000863727,0.006464758,-0.000597031,0.005051106,0.001263049
Bruniquel II,Bruniquel II uldm2 O_bw.jpg,UP,1,0.001647397,0.024998365,0.000830052,0.006530971,0.00435714,0.002740062,0.004333987,0,0.001039021,-0.017032463,-0.00403879,-0.002764857,-0.005317883,0.00567164,0.000436564,0,0.000218601,0.011080472,0.013491723,-0.014953865,-0.005017033,0.000929491,-0.000602483,-0.861525011,-0.020009958,-0.021565,0.008586549,0.007196446,0.000721993,-0.01039913,-0.000282818
Figuier,Figuier uldm2 O_bw.jpg,UP,1,-0.00840124,0.024365662,-0.005075844,0.00124052,-0.001451475,0.002775453,-0.001582061,0,-0.000207985,-0.008346189,-0.006093084,-0.002738086,-0.004327947,0.00415596,-0.000841192,0,-0.003171183,0.014361833,0.008918205,-0.01096807,-0.005991212,0.000638883,0.000969872,-0.855816345,-0.007509527,-0.029190635,0.003894358,0.003856677,0.000437993,0.001423504,-0.001748064
Kostenki 15,Kostenki 15 uldm2 O marked_bw.jpg,UP,1,-0.017388399,0.028616932,-0.000240948,0.008902943,0.012280565,-0.001726639,0.0061427,0,0.008478773,-0.01577664,0.00456834,-0.010291708,-0.002973294,-0.001051063,0.003116425,0,-0.019582228,0.019167941,0.011132906,-0.005483962,-0.002667041,-0.000165668,-0.002295186,-0.924040922,-0.024323952,0.006617675,0.025229058,-0.011034817,-0.003200507,-0.000534092,-0.001824408
Madelene,Madelene uldm2 O_bw.jpg,UP,1,-0.003542186,0.03731714,-0.010799974,0.009787459,-7.20E-05,0.005187105,0.002162112,0,0.020096187,-0.031785985,-0.002549157,-0.009825164,-0.003943683,0.005497563,0.003982347,0,-0.008997111,0.024555396,0.020425496,-0.021514918,-0.010424609,-0.000696024,-0.001929438,-0.903453897,-0.022281075,-0.004683976,0.00304012,-0.004973742,0.005145702,-0.003405501,0.002709691
Sunghir 3,Sunghir 3 uldm2 O corrected_bw.jpg,UP,1,-0.01082966,0.027278045,-0.007903362,0.00395854,0.001184244,0.000862909,0.004757097,0,0.001737115,-0.034168237,-0.005197445,-0.019693463,-0.007474693,0.000820124,-0.000410057,0,-0.01043407,0.032692557,0.013461059,-0.017108677,-0.003876085,-0.005506607,-0.002521497,-0.882849043,-0.008953225,-0.010861816,0.003328681,-0.002279368,0.007635044,-0.004243795,-0.004441233
Veyrier1,Veyrier1 uldm2 O_bw.jpg,UP,1,-0.003370227,0.019126363,-0.00164278,0.003080737,-0.003432059,0.003406599,-0.000592417,0,-0.003790807,-0.021686227,-0.012491735,-0.010776533,-0.011593423,0.000449728,-0.004801385,0,0.002205919,0.021602618,0.013605187,-0.012795871,-0.005008592,0.001028938,-0.000237895,-0.930119819,0.002203593,-0.007791808,-0.001213652,-0.000815933,-0.002014737,0.001202915,0.002638933
SAF 51,SAF 51 urdm2 corrected flipped_bw.jpg,Recent,1,-0.001484112,0.028764176,0.00188819,0.007779346,0.002945078,-0.002451381,0.00495547,0,0.002652127,-0.018882988,0.006492071,-0.007100468,0.002282213,0.004838157,0.000956168,0,-0.009161854,0.019859932,0.003336738,-0.01326118,-0.001950982,0.000960411,0.000927767,-0.94235453,-0.004200529,0.009177543,0.002253213,-0.009332646,0.001154317,-0.004322678,0.001842201
SAF 52,SAF 52 uldm2 corrected flipped_bw.jpg,Recent,1,-0.011783173,0.035215355,-0.001893767,0.004824589,0.000516758,-0.004802931,-0.002569068,0,-0.004690237,0.004660002,-0.004382936,0.000748475,-0.000282041,-0.003327881,-0.001054241,0,0.010726378,-0.010323455,-0.002544333,0.007637047,-0.001315972,0.000721003,0.00084494,-0.909682127,-0.017666274,-0.000523151,0.015116501,-0.018689027,-0.008037358,0.005237183,0.00180237
SAF 58b,SAF 58b urdm2 flipped_bw.jpg,Recent,1,-0.009806541,0.023407705,-0.010520787,-0.001093936,0.000798277,-0.004103339,0.003485136,0,0.008744917,-0.014939333,-0.004375389,-0.0079644,-0.006902485,0.003963876,-0.003290287,0,-0.005155357,0.012800014,0.014174473,-0.008509966,-0.005215589,-0.006126264,0.000183468,-0.898820327,-0.018866219,-0.010741109,0.006358026,-0.009378858,0.007482409,0.000889062,-0.001345206
SAF 58C,SAF 58C urdm2 corrected flipped_bw.jpg,Recent,1,-0.0109588,0.03109686,-0.003966773,0.005794904,0.005400407,-0.005254974,0.001859646,0,0.008157868,-0.011676442,0.002323048,-0.009347508,-0.000503469,-0.005033341,0.004936831,0,-0.01075592,0.011896312,0.010222683,-0.003940921,-0.007622331,0.002890817,0.000130466,-0.898608415,-0.02026298,-0.002107926,0.01325935,-0.009065518,-0.00351429,-0.000870819,-0.001353812
SAF 95,SAF 95 uldm2 O corrected_bw.jpg,Recent,1,0.006050435,0.01675674,-0.001095157,-0.001306342,0.001051716,0.005470945,0.001612136,0,0.010998131,-0.0176957,0.004677744,-0.004843576,-0.001619702,0.004846386,-0.000409114,0,-0.023139969,0.021325175,0.013990161,-0.016840346,-0.005537965,0.000986559,0.001245672,-0.885609508,-0.00024057,-0.030292586,-0.002217843,0.007933495,0.003560896,0.001540015,-0.001379781
SAF 137,SAF 137 uldm2_bw.jpg,Recent,1,0.001805301,0.020361652,-0.000671701,0.002239055,0.001051645,0.005187916,0.00194161,0,0.001865984,-0.01965249,-0.003568963,-0.010981858,-0.006927655,0.000844322,-0.002965797,0,0.000781892,0.019663628,0.009993137,-0.009950109,-0.000881315,-0.002174999,-0.002218798,-0.894123096,0.000646696,-0.017477376,-0.000781333,0.001873351,0.002088963,-0.000355819,0.000242849
SAF 150,SAF 150 uldm2_bw.jpg,Recent,1,-0.002586519,0.005365848,-0.006105789,-0.003076184,-3.05E-05,0.006648603,0.003257441,0,0.008761099,-0.027626126,0.003686567,-0.011508921,-0.002159961,-0.00171818,0.001099831,0,-0.006510385,0.025415734,0.003416952,-0.018122236,0.001622533,0.003106591,-0.002626145,-0.895455182,-0.005620838,-0.036311047,-0.0019516,0.015597988,0.005995014,0.000725415,-0.001711492
SAF 151  ,SAF 151 uldm2 O_bw.jpg,Recent,1,-0.014372867,0.010864991,-0.009010104,-0.004012258,-0.003778918,0.005412245,-0.002082377,0,0.000911655,-0.019080968,0.000890968,-0.012864622,0.000696399,-0.003590571,0.000725018,0,-0.004863233,0.023080352,0.002988109,-0.009828156,-0.001996616,-0.000501358,0.000740191,-0.887667737,-0.013933915,-0.034412418,0.000852535,0.011283559,0.004139167,0.000194261,-0.001468802
SAF 190,SAF 190 uldm2_bw.jpg,Recent,1,0.007537444,0.01711486,0.001759727,-0.000225185,0.000881196,0.002932597,-0.000406659,0,0.008128471,-0.003683669,-0.000820399,-0.00188433,-0.002640365,0.002732911,0.000522875,0,-0.012782099,0.00772594,0.011910491,-0.004786143,-0.003921493,-0.000701066,-0.000236338,-0.896230194,0.008980296,-0.024941597,-0.004407647,0.003969216,0.00280127,0.000693533,-0.005468073
SAF 193,SAF 193 uldm2_bw.jpg,Recent,1,-0.015257065,-0.009982651,-0.013130645,-0.012416244,-0.006935074,0.000545607,-0.003640187,0,0.012108146,-0.017049779,0.009399589,-0.007642663,0.004090658,-0.00351513,0.002824853,0,-0.020493417,0.01468121,0.008239341,-0.006885424,-0.00200919,-0.001182842,0.001082313,-0.922600864,-0.009826291,-0.033392937,-0.001947309,0.01371033,0.003578199,0.000831347,-0.001152074
SAF 195,SAF 195 uldm2 O_bw.jpg,Recent,1,-0.01051732,0.018933374,-0.010294677,0.000353755,-0.003580583,0.001889118,-0.000466859,0,0.007697686,-0.017898853,0.002057715,-0.00819406,-0.004424593,0.003380291,-0.002025023,0,-0.005966442,0.01834398,0.009674926,-0.013040777,-0.000459476,3.28E-05,-0.000477483,-0.906172469,-0.012231752,-0.013146725,0.003017586,-0.000857295,0.004052672,-0.000363242,-0.000327966
SAF 197,SAF 197 urdm2 flipped_bw.jpg,Recent,1,-0.013540322,0.02810634,-0.007435947,0.0065244,0.002712459,-0.0046491,-0.003172057,0,-0.00011125,-0.006177101,0.004702383,-0.002722543,-0.002356363,0.005479434,0.000834011,0,-0.012392683,0.013835206,0.002060516,-0.010540406,0.004437547,-0.000338279,-0.004488623,-0.964845425,-0.016119265,0.007428477,0.007982929,-0.013542875,7.58E-05,-0.000691853,-0.004452798
SAF 210,SAF 210 urdm2 corrected flipped_bw.jpg,Recent,1,-0.01003248,0.016893885,-0.001973832,1.88E-06,0.003814235,0.002639406,0.002701661,0,0.005765625,-0.013145421,2.07E-05,-0.002578421,-0.003277409,0.00710642,-0.002530665,0,-0.004720744,0.010688688,0.009395841,-0.013047991,-0.004664195,8.23E-05,0.003817881,-0.909162592,-0.009585933,-0.013810497,0.004638367,-0.000542013,0.005223702,0.000609257,-0.003626074
