Udm2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAF 231,SAF 231 urdm2 corrected flipped_bw.jpg,Recent,1,-0.021199118,-0.008003009,-0.010579557,-0.007509945,-0.004631867,0.001750582,-0.004925284,0,0.008504123,-0.022321174,0.001599474,-0.007186317,-0.002326582,0.001317833,0.000211146,0,-0.021247522,0.019094704,0.018493022,-0.013379581,-0.006770339,0.00021669,0.002757964,-0.936100165,-0.018990696,-0.033510701,0.005908484,0.015612275,0.001214241,-0.003769424,-0.001532041
SAF 234,SAF 234 udm2 corrected flipped_bw.jpg,Recent,1,-0.016959877,0.004616693,-0.016324457,-0.005328225,-0.004746216,0.004902203,0.000784629,0,0.017592845,-0.03175091,0.008821756,-0.016430256,-0.000505229,-0.003745587,-0.000559653,0,-0.031582159,0.028377804,0.018987076,-0.0162743,-0.001225596,-0.000600024,0.001277144,-0.863423057,-0.023308886,-0.039700198,-0.003378293,0.013005815,0.010757503,-0.000670627,-0.003339994
SAF 330,SAF 330 urdm2 corrected flipped_bw.jpg,Recent,1,0.015802554,0.004668232,-0.008594305,-0.003482133,-0.009268139,0.004144292,-0.003148826,0,0.022974109,-0.027744436,0.007292362,-0.008254587,-0.008294234,0.000811316,-0.003542438,0,-0.024139943,0.022359688,0.021822872,-0.017405717,0.001241905,0.002636914,-0.004671747,-0.910275871,0.007690963,-0.031824598,-0.020547853,0.010882541,0.008336803,0.000696062,-0.002329531
SAF 346,SAF 346 urdm2 flipped_bw.jpg,Recent,1,-0.002176397,0.02154216,-0.004651894,0.000396271,0.000559607,0.002940862,0.001952116,0,0.008021482,-0.015517506,-0.00194603,-0.006694969,-0.005350903,0.002389521,0.000420381,0,-0.007962632,0.015807971,0.013353203,-0.009185876,-0.005843617,-0.001919069,-0.000302736,-0.892641654,-0.003198273,-0.014283508,-0.00078883,-0.005403989,0.005326845,0.003309455,-0.003185138
SAF 357,SAF 357 uldm2_bw.jpg,Recent,1,-0.002097263,0.015689029,-0.001211597,0.00432319,-0.002492444,0.009468465,-0.000864739,0,-0.010102122,-0.023091064,-0.010349536,-0.01059705,-0.006705362,0.005835144,-0.003330515,0,0.002090644,0.027191235,0.01106322,-0.020356728,-0.005818918,-0.001047464,0.001554432,-0.911145116,-0.006159054,-0.019330334,0.002269325,0.008041183,-0.003016476,0.000217936,0.003795055
SAF 437,SAF 437 urdm2 flipped_bw.jpg,Recent,1,-0.009358081,0.026308511,-0.005761371,0.002618219,-0.001088643,-0.00021538,0.000827878,0,0.021018179,-0.015053751,0.001790837,-0.007674571,-0.006241102,0.001414726,0.000966399,0,-0.030091138,0.016752785,0.028033918,-0.009562288,-0.011460159,-0.000925875,0.001440193,-0.913396087,-0.014039498,-0.010608209,0.009973488,-0.004696755,-0.004222461,0.001747796,0.003072392
SAF 468,SAF 468 urdm2 flipped_bw.jpg,Recent,1,0.001541305,0.020965837,-0.000607229,0.005122004,0.000828833,0.007544024,0.002298726,0,0.007982639,-0.027855349,-0.003911448,-0.010378734,-0.007662176,0.008155612,-0.00329595,0,-0.015456006,0.028521293,0.021686392,-0.025671044,-0.008667183,-0.001088609,0.003425473,-0.899215128,-0.001812892,-0.016646989,-4.22E-05,0.003092915,0.004010731,0.001196563,-0.002307063
SAF 471,SAF 471 urdm2 corrected flipped_bw.jpg,Recent,1,-0.010596063,0.02972581,-0.001798593,0.003932954,0.001709228,0.002632693,0.000230395,0,0.001894624,-0.014757869,-0.000572029,-0.003391388,-0.000229507,0.005308523,0.000295995,0,-0.008971819,0.010729408,0.00982387,-0.011969618,-0.007460784,-0.00072619,0.004226956,-0.867277439,-0.016062757,-0.016151873,0.010813751,-0.005340078,-0.002565321,0.000911424,0.000883609
SAF A656,SAF A656 uldm2_bw.jpg,Recent,1,-0.000282659,-0.001003216,-0.005415225,-0.004620003,-0.007125627,0.006123259,-0.001585095,0,0.000589162,-0.019580732,-0.008528148,-0.011818607,-0.009122341,-0.00161735,-0.006278924,0,0.001842522,0.018064367,0.0140138,-0.008090235,-0.004742518,-0.001876431,0.003219196,-0.951725552,-6.12E-05,-0.0184789,-0.007472479,0.007327901,0.001144044,0.003477877,0.002916401
SAF A669,SAF A669 urdm2 flipped_bw.jpg,Recent,1,-0.004193564,0.032075497,-0.002693824,0.007815888,0.005465529,-0.000891886,0.00368437,0,0.002288782,-0.025296896,-0.006599621,-0.002450601,-0.004269165,0.009657496,0.001602881,0,0.004777597,0.017633409,0.010874673,-0.024795937,-0.008667083,0.004755432,0.001155463,-0.897968071,-0.009622932,-0.006389721,0.007138302,-0.009484325,0.006504213,-0.003577807,-0.005393793
SAF A854,SAF A854 uldm2_bw.jpg,Recent,1,-0.002878137,0.026474157,-0.001215739,0.009359278,0.004745638,0.003073967,0.002362232,0,0.004397578,-0.016600534,-0.005592932,-0.002536829,-0.005945193,0.00918734,0.000574807,0,-0.006145174,0.012906138,0.012138409,-0.016640004,-0.004458305,0.001524303,-0.00182732,-0.915729893,-0.003018381,-0.006156806,0.005059271,-0.000383756,0.00070809,-0.004726926,-0.00265888
SAF A1135,SAF A1135 uldm2_bw.jpg,Recent,1,-0.003666426,0.027831693,-0.005763171,0.003897983,0.002466687,-0.001946422,0.003988722,0,0.010863803,-0.030814716,-0.002573603,-0.011138897,-0.006903586,0.005718662,-0.001802701,0,-0.014866296,0.029041508,0.019212085,-0.024806499,-0.003068643,0.001850138,-0.001527229,-0.901665806,-0.010186133,-0.013591939,0.002665412,-0.002852754,0.005784123,-0.003609314,-0.001505586
SAF A1151,SAF A1151 urdm2 corrected flipped_bw.jpg,Recent,1,-0.013432431,0.039155423,-0.003643282,0.016635123,0.003386864,0.002308254,-0.001273755,0,0.00057596,-0.013333851,-0.006497897,-0.006927095,-0.003630385,0.000378631,0.002000379,0,0.007286217,0.012316095,0.008087985,-0.005591708,-0.007932604,0.000129314,-0.001449835,-0.923638139,-0.018584638,0.011441625,0.012935557,-0.009688734,-0.003419481,-0.005555918,0.000840773
SAF A1244,SAF A1244 uldm2_bw.jpg,Recent,1,0.003804293,0.030208337,0.008685074,0.005860729,0.007338747,-0.005524771,0.001643771,0,0.002644595,-0.010274439,0.002634316,-0.00510183,0.00456331,0.000264155,0.002786383,0,-0.005190739,0.00710703,-0.002471075,-0.003931523,-0.002622791,0.000684884,0.002402788,-0.897415937,0.001863428,0.000262602,0.005800438,-0.013015917,-0.003251357,-0.003532484,-0.003175142
SAF A1247,SAF A1247 uldm2 corrected_bw.jpg,Recent,1,0.001801033,0.002458738,-0.001489217,-0.00257214,-0.00151552,0.005594469,-0.000153288,0,-0.002931135,-0.022783149,-0.006904289,-0.012276256,-0.005889052,-0.003851013,-0.001017499,0,0.007390604,0.026736243,0.003795741,-0.012990091,-0.001974382,0.004058183,-0.001912488,-0.941157977,0.006097984,-0.021761559,-0.00635607,0.008108015,0.003765181,0.001282893,-0.001705927
SAF A1320,SAF A1320 uldm2_bw.jpg,Recent,1,0.002952431,0.028998313,-0.000780924,0.00542623,0.003071908,0.00337955,0.000817121,0,0.004124282,-0.024789975,-0.009202802,-0.009951361,-0.0091067,0.00451789,-0.002521961,0,-0.000785699,0.030767227,0.0089711,-0.023125191,-0.00212612,0.002732069,-0.002586774,-0.923387402,0.003158285,-0.005964319,-0.000424069,-0.00366256,0.002143537,0.000665458,-0.003109679
SAF A1327,SAF A1327 uldm2_bw.jpg,Recent,1,-0.000574663,0.026787673,-0.005567302,0.005469184,0.001961956,0.006977502,0.001168052,0,0.019763954,-0.025467828,0.003576031,-0.008425647,-0.005386962,0.002291549,-0.001909626,0,-0.017945457,0.027668445,0.015709663,-0.024836926,0.001216105,0.003638549,-0.003544887,-0.887682011,-0.01180821,-0.020983079,0.005306784,0.00238358,0.00071604,0.000502814,-0.001646775
SAF A1439,SAF A1439 uldm2 corrected_bw.jpg,Recent,1,0.003373595,0.024506466,0.000706008,0.001441886,0.006774975,0.000252806,0.004680868,0,0.010005409,-0.022489077,-0.00231178,-0.009625545,-0.005786388,0.002272479,-0.000557801,0,-0.014463874,0.023901794,0.016912968,-0.013031188,-0.003970789,-0.002043906,-0.001780572,-0.878744034,-0.000923874,-0.020037211,0.002911385,-0.001163381,0.005882415,0.000434722,-0.006381635
SAF A1469,SAF A1469 uldm2_bw.jpg,Recent,1,-0.003453606,0.013242606,-0.010514273,0.003700777,-0.006937099,0.010491302,-0.000776279,0,-0.000758354,-0.015935675,-0.003841751,-0.013292895,-0.003853674,-0.005246934,-0.0019529,0,-0.002756635,0.021368309,0.009609709,-0.007414231,-0.005578902,-0.001347231,0.003763608,-0.902699584,-0.005812654,-0.023765046,-0.010599922,0.012108163,0.007572351,-0.00109342,0.000393315
SAF A1655,SAF A1655 uldm2 corrected_bw.jpg,Recent,1,0.001524695,0.010236684,-0.003579927,0.000595064,-0.001887462,0.004084171,-0.001590988,0,0.006836588,-0.011987542,-0.004502643,-0.004130801,-0.010219104,0.004043329,-0.00490505,0,-0.011377467,0.013136546,0.01925364,-0.008393678,-0.001739358,-0.001118903,-0.004816056,-0.924725339,-0.000690164,-0.01721503,-0.002681417,0.006636353,0.003514349,-0.000749036,-0.002378299
SAF A2545,SAF A2545 uldm2_bw.jpg,Recent,1,-0.013707467,0.00537591,-0.01381606,-0.01050545,-0.002016753,-0.004911062,0.002227635,0,0.013660066,-0.01700293,0.006894761,-0.004341013,-0.003992802,0.004992537,-0.002368299,0,-0.017374191,0.01642048,0.00787596,-0.011842974,0.003255104,-0.000421606,-0.002626182,-0.921495845,-0.019029797,-0.016145711,0.005004796,-0.004984529,0.006511157,0.004771415,-0.002112047
SAF A2556,SAF A2556 uldm2 corrected_bw.jpg,Recent,1,-0.010380735,0.030208001,-0.002816973,0.005481261,0.007307816,-0.004745944,0.006360974,0,-0.00248008,-0.015138051,-0.006237326,-0.007050576,-0.006238558,0.005538673,0.000594654,0,0.001384548,0.012862693,0.008317825,-0.014360467,-0.003914944,0.000533432,-0.003590965,-0.916955337,-0.01980192,-0.00034725,0.01657027,-0.014037811,0.001155726,-0.001925542,0.001034467
SAF A2561,SAF A2561 uldm2_bw.jpg,Recent,1,0.002805409,0.005681691,-0.012196001,-0.004417094,-0.012124023,0.003071705,-0.004305244,0,0.017388831,-0.018574167,0.012941656,-0.009327008,0.000735565,-0.000856187,-2.52E-05,0,-0.026139208,0.01303633,0.014145766,-0.008552402,0.00265271,-0.002060799,-0.00245268,-0.890931353,-0.003327178,-0.031557346,-0.014511192,0.01254562,0.00669813,-0.001090123,0.003233805
SAF A2562,SAF A2562 urdm2 corrected flipped_bw.jpg,Recent,1,-0.008033874,0.018862291,-0.018087021,0.004107074,-0.005396044,0.0035422,0.001602242,0,-0.001328952,-0.025335682,0.00029303,-0.01594389,-0.000407724,0.000446582,-0.002468367,0,-0.000363663,0.032305549,0.002774452,-0.019088876,0.001395007,-0.000687994,0.000525864,-0.896294419,-0.021341842,-0.021622275,-0.00085426,0.005532511,0.006969631,-0.002861054,0.003221734
SAF A2819,SAF A2819 urdm2 flipped_bw.jpg,Recent,1,-0.016595637,0.02988256,-0.00236547,0.002943835,0.003790525,-0.001807084,0.003288382,0,0.005276074,-0.018850462,0.002621113,-0.005973686,0.003355688,0.003109033,0.006694755,0,-0.009813857,0.017991555,0.002925831,-0.016242318,-0.007949206,0.003557182,-6.79E-05,-0.890435802,-0.024644629,-0.007805691,0.017819281,-0.012201729,-0.00538701,0.001939051,0.004594947
SAF A3148,SAF A3148 urdm2 flipped corrected_bw.jpg,Recent,1,-0.002225882,-0.002498457,-0.008280102,-0.002956227,-0.00505636,0.002432842,-0.003633594,0,0.013808003,-0.028333761,0.003651066,-0.005514273,-0.007405033,0.003889512,-0.004132311,0,-0.00789002,0.024471301,0.009964514,-0.019881638,0.002914772,0.004653999,-0.00216374,-0.947594052,-0.009094542,-0.017248708,-0.002061288,0.007208076,0.001977962,-0.001740052,-0.000688659
SAF A3019,SAF A3019 uldm2_bw.jpg,Recent,1,-0.014374853,0.024193019,-0.00311938,0.005093959,0.008351603,-0.003066342,0.003176586,0,-0.003348175,-0.011402756,-0.007401788,-0.005943866,-0.004622328,0.000483203,-0.000270337,0,0.013507759,0.008746401,0.003086019,-0.005693312,-0.004052938,0.000393939,-0.000750783,-0.931147727,-0.017695043,0.000647262,0.016023542,-0.009559824,0.002218725,-0.001162644,-0.003333436
Arcy 26,arcy 26 urdm2 O flipped_bw.jpg,Neanderthals,1,-0.017013624,0.02670052,-0.000297962,0.004142012,0.003669324,-0.001639222,0.002318578,0,-0.023772622,-0.020998264,-0.00669796,-0.01009453,-0.000129877,0.003183585,0.003533467,0,0.013311371,0.02661727,-0.005835046,-0.021477517,-0.003461264,0.003632702,-0.00045463,-0.925941833,-0.015443316,-0.008601724,0.017758672,-0.004806401,-0.007173173,-0.002918494,0.005588079
KRP KDP 1,KRP KDP 1 uldm2 O1_bw.jpg,Neanderthals,1,-0.002534182,0.030780799,0.004976352,0.009095109,0.005955326,0.001467986,0.001076231,0,-0.005049894,-0.02798531,-0.000985894,-0.010419927,0.003936023,0.007520739,0.002214984,0,0.004343306,0.026367876,-0.009059833,-0.023715321,-0.00144782,0.000473579,0.003854445,-0.873019576,0.005799115,-0.011374802,0.00590923,-0.000116879,-0.003766468,-0.007586575,-0.002119245
KRP 6 MxB,KRP 6 MxB urdm2 O flipped_bw.jpg,Neanderthals,1,-0.004473727,0.039827254,-0.00024109,0.007266415,-0.003841833,-0.004747042,-0.005905423,0,-0.022715778,-0.000600366,0.001672998,-0.001887303,0.005906384,0.005997441,-0.003270516,0,0.00645658,0.000816528,-0.019779495,-0.000389821,0.009896669,-0.00478969,0.001938118,-0.873433511,0.014894797,0.008720735,0.004664172,-0.019213641,-0.007268214,0.00553372,0.002241775
KRP 47,KRP 47 urdm2 O flipped_bw.jpg,Neanderthals,1,-0.016309097,0.049313587,0.004189903,0.013215455,0.001318284,-0.00312921,-0.002587651,0,-0.035816073,-0.016784279,-0.009325407,-0.004540728,0.004916868,0.005805388,0.001506825,0,0.019893581,0.014297329,-0.022459553,-0.018797498,0.000735291,0.002330114,0.002315377,-0.89900732,0.008016454,0.010311404,0.002497476,-0.022678591,-0.00553607,0.003153233,0.000490279
KRP D185,KRP_D185 uldm2 O_bw.jpg,Neanderthals,1,-0.001731854,0.045959781,0.002661684,0.003411603,-0.000172525,-0.009190635,-0.000302727,0,-0.003353652,-0.014913321,0.003780968,0.000757614,0.004843709,0.006420902,0.001702892,0,0.017627736,0.014425529,-0.011488873,-0.01801596,-0.00083333,0.009770505,0.00249905,-0.862627203,0.00125766,-0.003267185,-0.000556077,-0.020885795,-0.005076183,0.00221577,0.006593907
KRP D186,KRP D186 uldm2 O high contrast_bw.jpg,Neanderthals,1,-0.002908522,0.047381263,0.005347732,0.004405129,0.004357299,-0.004971215,0.001420225,0,-0.006291264,-0.01487103,-0.000787857,0.003303507,0.00753882,0.007818179,-0.000720112,0,0.032293246,0.018553308,-0.022978627,-0.021597529,0.006860019,0.009320221,0.000795059,-0.913753734,0.016821734,0.000584762,-0.009530947,-0.021101809,-0.002076687,0.004449915,0.002661276
KRP D188,KRP D188 urdm2 O flipped_bw.jpg,Neanderthals,1,0.001764672,0.045574643,0.00070852,0.008739927,0.000165265,-0.006100688,0.001489387,0,-0.00872407,-0.018324511,0.003376708,-0.000858205,0.004659915,0.008558715,0.003959015,0,0.010315991,0.014844917,-0.009753706,-0.022021849,-0.001665913,0.010406673,0.0023718,-0.864218803,-0.002309541,-0.004332855,0.005249683,-0.019364996,-0.006832042,0.001509535,0.003269338
KRP D189,KRP_D189 urdm2 O flipped_bw.jpg,Neanderthals,1,-0.016276448,0.041652752,0.004541581,0.009033115,0.006375677,-0.001465967,-0.000558748,0,-0.018098789,-0.028223884,-0.006034849,-0.00599435,0.003096276,0.009678572,0.004409335,0,0.007659722,0.023810705,-0.011448577,-0.028226302,-0.000604348,0.007015412,0.001631487,-0.925556294,-0.008059939,0.006272548,0.010255992,-0.010955291,-0.00709246,-0.000105576,-0.002025417
KRP D190,KRP_D190 urdm2 O flipped_bw.jpg,Neanderthals,1,-0.010339778,0.039696075,0.001503087,0.010125649,0.005362145,0.000325736,0.000170475,0,-0.02340979,-0.018439582,-0.00204298,-0.0034033,0.00448694,0.009313579,0.002340534,0,0.004967552,0.031996662,-0.018287194,-0.027738821,0.004349486,0.008812203,0.001456718,-0.887061373,-0.010631113,-0.002826676,0.00717489,-0.003114643,-0.005084266,-0.003315575,-0.00326457
Subalyuk 2,Subalyuk 2 uldm2 O_bw.jpg,Neanderthals,1,0.00371117,0.037079693,-0.000758489,0.006248058,0.000131492,-0.001717845,0.002875191,0,0.006552383,-0.014078753,0.005755209,-0.002020187,0.006076714,0.006505059,0.005382906,0,-0.015940672,0.029721042,-0.000126551,-0.025724149,-0.002765241,0.006659568,0.005864083,-0.846630097,-0.007831671,-0.016511823,0.006177961,-0.013576007,-0.002391917,0.002799911,0.002324208
Tabun,Tabun Harvard urdm2 O flipped_bw.jpg,Neanderthals,1,-0.011986967,0.009664959,-0.011654398,-0.002008987,-0.005934589,0.006780939,-0.002179448,0,-0.00128361,-0.019361281,-0.001806483,-0.009031516,-0.003977357,-0.000361115,-0.003544844,0,-0.004091996,0.015277721,0.007048923,-0.008919265,0.001404657,-0.003172742,-0.000292742,-0.892216053,-0.016981079,-0.0285526,-0.002565074,0.008420118,0.006149336,0.00103116,-0.000826165
Cova Negra,Cova Negra uldm2 O_bw.jpg,Neanderthals,1,-0.007971182,0.037884037,0.005570151,0.004437497,0.002086111,-0.004860566,0.002196809,0,-0.005227927,-0.01549545,0.003298529,-0.002534761,0.006637004,0.00888073,0.003749875,0,-0.004290088,0.021874362,-0.003845264,-0.024546857,-0.00497211,0.006854187,0.006148509,-0.902681666,0.004001734,-0.002006037,0.005818636,-0.016349638,-0.009042731,0.002702975,0.006875374
La Quina H18,LaQuina H18 uldm2 O_bw.jpg,Neanderthals,1,-0.006110706,0.010080961,0.000701497,-0.001077649,0.004053859,0.009212064,0.00133448,0,0.007857638,-0.022806049,-0.000300954,-0.012943771,0.001698713,-0.002564444,0.000566346,0,0.001973785,0.019704507,0.001036565,-0.006896712,-0.005295422,-0.004514935,0.00379155,-0.889251642,-0.009711744,-0.036127091,0.005517849,0.014239822,0.003046181,-0.001185732,-0.003292771
